frame_num,visible,x,y,in_zone,speed_km_hr,valid_speed,on_table
757,1,1488,536,False,31.52670596514671,True,False
758,1,1518,543,False,36.91974181653183,True,True
759,1,1545,543,False,32.35856943056943,True,True
760,1,1575,547,False,36.27214892680624,True,True
761,1,1593,551,False,22.09861255107655,True,True
762,1,1623,558,False,36.91974181653183,True,False
763,1,1646,566,False,29.184542910930492,True,False
764,1,1672,570,False,31.52670596514671,True,False
765,1,1691,573,False,23.052944840120766,True,False
766,1,1713,581,False,28.055358868518574,True,False
767,1,1736,588,False,28.813065618923936,True,False
768,1,1755,592,False,23.269991475347883,True,False
769,1,1777,600,False,28.055358868518574,True,False
770,1,1796,611,False,26.311709658998744,True,False
771,1,1811,615,False,18.605188324489596,True,False
772,1,1830,626,False,26.311709658998744,True,False
773,1,1848,633,False,23.14621404708675,True,False
774,1,1863,641,False,20.373914085914084,True,False
775,1,1878,648,False,19.83813450455163,True,False
776,1,1893,656,False,20.373914085914084,True,False
777,1,1916,660,False,27.978459613235657,True,False
778,0,0,0,False,0.0,False,False
779,0,0,0,False,0.0,False,False
780,1,1905,686,False,11.278035442248411,True,False
781,1,1886,690,False,23.269991475347883,True,False
782,1,1863,693,False,27.798200748759736,True,False
783,1,1848,697,False,18.605188324489596,True,False
784,1,1830,701,False,22.09861255107655,True,False
785,1,1818,708,False,16.649615310848457,True,False
786,0,0,0,False,0.0,False,False
787,0,0,0,False,0.0,False,False
788,0,0,0,False,0.0,False,False
789,0,0,0,False,0.0,False,False
790,0,0,0,False,0.0,False,False
791,0,0,0,False,0.0,False,False
792,0,0,0,False,0.0,False,False
793,0,0,0,False,0.0,False,False
794,0,0,0,False,0.0,False,False
795,0,0,0,False,0.0,False,False
796,0,0,0,False,0.0,False,False
797,0,0,0,False,0.0,False,False
798,0,0,0,False,0.0,False,False
799,0,0,0,False,0.0,False,False
800,0,0,0,False,0.0,False,False
801,0,0,0,False,0.0,False,False
802,0,0,0,False,0.0,False,False
803,0,0,0,False,0.0,False,False
804,0,0,0,False,0.0,False,False
805,0,0,0,False,0.0,False,False
806,0,0,0,False,0.0,False,False
807,0,0,0,False,0.0,False,False
808,0,0,0,False,0.0,False,False
809,0,0,0,False,0.0,False,False
810,0,0,0,False,0.0,False,False
811,0,0,0,False,0.0,False,False
812,0,0,0,False,0.0,False,False
813,0,0,0,False,0.0,False,False
814,0,0,0,False,0.0,False,False
815,0,0,0,False,0.0,False,False
816,0,0,0,False,0.0,False,False
817,0,0,0,False,0.0,False,False
818,0,0,0,False,0.0,False,False
819,0,0,0,False,0.0,False,False
820,0,0,0,False,0.0,False,False
821,0,0,0,False,0.0,False,False
822,0,0,0,False,0.0,False,False
823,0,0,0,False,0.0,False,False
824,0,0,0,False,0.0,False,False
825,0,0,0,False,0.0,False,False
826,0,0,0,False,0.0,False,False
827,0,0,0,False,0.0,False,False
828,0,0,0,False,0.0,False,False
829,0,0,0,False,0.0,False,False
830,0,0,0,False,0.0,False,False
831,0,0,0,False,0.0,False,False
832,0,0,0,False,0.0,False,False
833,0,0,0,False,0.0,False,False
834,0,0,0,False,0.0,False,False
835,0,0,0,False,0.0,False,False
836,0,0,0,False,0.0,False,False
837,0,0,0,False,0.0,False,False
838,0,0,0,False,0.0,False,False
839,0,0,0,False,0.0,False,False
840,0,0,0,False,0.0,False,False
841,1,1905,540,False,0.0,False,False
842,1,1867,532,False,46.539982950695766,True,False
843,1,1837,528,False,36.27214892680624,True,False
844,1,1800,521,False,45.1298265639687,True,False
845,1,1766,513,False,41.86060149482023,True,False
846,1,1736,510,False,36.13328867273638,True,False
847,0,0,0,False,0.0,False,False
848,0,0,0,False,0.0,False,False
849,0,0,0,False,0.0,False,False
850,0,0,0,False,0.0,False,False
851,0,0,0,False,0.0,False,False
852,0,0,0,False,0.0,False,False
853,0,0,0,False,0.0,False,False
854,0,0,0,False,0.0,False,False
855,1,870,832,False,0.0,False,False
856,1,858,836,False,15.159523144488466,True,False
857,1,840,836,False,21.572379620379618,True,False
858,0,0,0,False,0.0,False,False
859,1,1305,472,False,0.0,False,False
860,1,1282,476,False,27.978459613235657,True,False
861,1,1256,476,False,31.160103896103895,True,False
862,1,1222,476,False,40.74782817182817,True,False
863,1,1196,480,False,31.52670596514671,True,False
864,1,1170,480,True,31.160103896103895,True,False
865,1,1140,483,True,36.13328867273638,True,False
866,1,1110,487,True,36.27214892680624,True,False
867,1,1087,487,True,27.56470729270729,True,False
868,1,1057,491,True,36.27214892680624,True,False
869,1,1031,495,True,31.52670596514671,True,False
870,1,1008,498,True,27.798200748759736,True,False
871,1,978,502,False,36.27214892680624,True,False
872,1,956,506,False,26.79850403755552,True,False
873,1,930,510,False,31.52670596514671,True,False
874,1,907,517,False,28.813065618923936,True,False
875,1,881,525,False,32.60178724553765,True,True
876,1,858,528,False,27.798200748759736,True,True
877,1,832,532,False,31.52670596514671,True,True
878,1,810,525,False,27.66872542568301,True,True
879,1,787,517,False,29.184542910930492,True,False
880,1,765,510,False,27.66872542568301,True,False
881,1,742,498,False,31.090884771972693,True,False
882,1,720,491,False,27.66872542568301,True,False
883,1,697,483,False,29.184542910930492,True,False
884,1,675,476,False,27.66872542568301,True,False
885,1,652,468,False,29.184542910930492,True,False
886,1,633,461,False,24.26707751859958,True,False
887,1,607,453,False,32.60178724553765,True,False
888,1,588,450,False,23.052944840120766,True,False
889,1,566,446,False,26.79850403755552,True,False
890,1,543,438,False,29.184542910930492,True,False
891,1,525,435,False,21.869943740702343,True,False
892,1,502,431,False,27.978459613235657,True,False
893,1,480,427,False,26.79850403755552,True,False
894,0,0,0,False,0.0,False,False
895,1,442,423,False,22.89665188657813,True,False
896,0,0,0,False,0.0,False,False
897,1,577,450,False,82.49848847921025,True,False
898,1,618,453,False,49.268450219587514,True,False
899,1,678,468,False,74.12099980895582,True,False
900,1,723,483,False,56.848211791831744,True,False
901,1,806,502,False,102.04566316330035,True,False
902,1,832,506,False,31.52670596514671,True,False
903,1,918,532,False,107.67530874021118,True,True
904,1,971,551,False,67.47690901520738,True,True
905,1,1005,558,True,41.60246582774415,True,True
906,1,1083,585,True,98.92242257919528,True,True
907,1,1136,603,True,67.08196049361118,True,True
908,1,1177,618,True,52.322320559175814,True,True
909,0,0,0,False,0.0,False,False
910,0,0,0,False,0.0,False,False
911,0,0,0,False,0.0,False,False
912,0,0,0,False,0.0,False,False
913,0,0,0,False,0.0,False,False
914,0,0,0,False,0.0,False,False
915,0,0,0,False,0.0,False,False
916,0,0,0,False,0.0,False,False
917,0,0,0,False,0.0,False,False
918,1,1211,633,True,0.0,False,True
919,1,1207,637,True,6.779544851511514,True,True
920,1,1203,641,True,6.779544851511514,True,True
921,1,1200,645,True,5.992327672327672,True,True
922,1,1200,648,True,3.595396603396603,True,True
923,1,1192,652,True,10.719401615022209,True,True
924,1,1192,656,True,4.7938621378621376,True,True
925,1,1188,660,True,6.779544851511514,True,True
926,1,1181,663,True,9.127241585687432,True,True
927,1,1177,671,True,10.719401615022209,True,True
928,1,1173,675,True,6.779544851511514,True,True
929,1,1170,678,True,5.084658638633636,True,True
930,1,1162,686,True,13.559089703023028,True,True
931,1,1158,693,True,9.662338041313516,True,True
932,1,1155,701,True,10.239694015107501,True,True
933,1,1151,705,True,6.779544851511514,True,True
934,1,1147,716,True,14.027679434259287,True,True
935,1,1140,723,True,11.864203490145151,True,True
936,1,1140,731,True,9.587724275724275,True,True
937,1,1132,735,True,10.719401615022209,True,True
938,1,1128,738,True,5.992327672327672,True,True
939,0,0,0,False,0.0,False,False
940,0,0,0,False,0.0,False,False
941,0,0,0,False,0.0,False,False
942,0,0,0,False,0.0,False,False
943,0,0,0,False,0.0,False,False
944,1,1117,746,True,0.0,False,True
945,1,1121,742,True,6.779544851511514,True,True
946,1,1117,742,True,4.7938621378621376,True,True
947,1,1110,746,True,9.662338041313516,True,True
948,1,1113,746,True,3.595396603396603,True,True
949,1,1110,750,True,5.992327672327672,True,True
950,1,1106,753,True,5.992327672327672,True,True
951,1,1106,753,True,0.0,True,True
952,1,1102,757,True,6.779544851511514,True,True
953,1,1098,761,False,6.779544851511514,True,True
954,1,1098,765,False,4.7938621378621376,True,True
955,1,1098,772,False,8.38925874125874,True,True
956,1,1091,780,False,12.739863382905595,True,True
957,1,1091,783,False,3.595396603396603,True,True
958,1,1091,791,False,9.587724275724275,True,False
959,1,1087,795,False,6.779544851511514,True,False
960,1,1083,806,False,14.027679434259287,True,False
961,1,1083,810,False,4.7938621378621376,True,False
962,1,1076,817,False,11.864203490145151,True,False
963,1,1076,828,False,13.183120879120878,True,False
964,1,1076,836,False,9.587724275724275,True,False
965,1,1068,843,False,12.739863382905595,True,False
966,1,1065,858,False,18.3329974398245,True,False
967,1,1065,866,False,9.587724275724275,True,False
968,1,1061,873,False,9.662338041313516,True,False
969,1,1057,885,False,15.159523144488466,True,False
970,1,1053,896,False,14.027679434259287,True,False
971,1,1046,903,False,11.864203490145151,True,False
972,0,0,0,False,0.0,False,False
973,0,0,0,False,0.0,False,False
974,0,0,0,False,0.0,False,False
975,1,1035,960,False,17.393240744803222,True,False
976,1,1031,971,False,14.027679434259287,True,False
977,0,0,0,False,0.0,False,False
978,0,0,0,False,0.0,False,False
979,0,0,0,False,0.0,False,False
980,0,0,0,False,0.0,False,False
981,1,1008,1050,False,19.721951165676188,True,False
982,1,1008,1061,False,13.183120879120878,True,False
983,1,1005,1068,False,9.127241585687432,True,False
984,0,0,0,False,0.0,False,False
985,0,0,0,False,0.0,False,False
986,0,0,0,False,0.0,False,False
987,0,0,0,False,0.0,False,False
988,0,0,0,False,0.0,False,False
989,0,0,0,False,0.0,False,False
990,0,0,0,False,0.0,False,False
991,1,1912,540,False,0.0,False,False
992,1,1875,532,False,45.36789658176165,True,False
993,1,1845,528,False,36.27214892680624,True,False
994,1,1807,521,False,46.30793904387806,True,False
995,1,1770,513,False,45.36789658176165,True,False
996,1,1740,506,False,36.91974181653183,True,False
997,0,0,0,False,0.0,False,False
998,0,0,0,False,0.0,False,False
999,0,0,0,False,0.0,False,False
1000,0,0,0,False,0.0,False,False
1001,0,0,0,False,0.0,False,False
1002,0,0,0,False,0.0,False,False
1003,1,1500,476,False,0.0,False,False
1004,0,0,0,False,0.0,False,False
1005,0,0,0,False,0.0,False,False
1006,0,0,0,False,0.0,False,False
1007,0,0,0,False,0.0,False,False
1008,0,0,0,False,0.0,False,False
1009,1,1305,472,False,0.0,False,False
1010,1,1278,472,False,32.35856943056943,True,False
1011,1,1252,472,False,31.160103896103895,True,False
1012,1,1218,476,False,41.028851006549786,True,False
1013,1,1188,476,False,35.95396603396603,True,False
1014,1,1162,476,True,31.160103896103895,True,False
1015,1,1136,480,True,31.52670596514671,True,False
1016,1,1106,483,True,36.13328867273638,True,False
1017,1,1080,487,True,31.52670596514671,True,False
1018,1,1050,487,True,35.95396603396603,True,False
1019,1,1020,495,True,37.21037664897919,True,False
1020,1,997,498,True,27.798200748759736,True,False
1021,1,967,502,False,36.27214892680624,True,False
1022,1,945,506,False,26.79850403755552,True,False
1023,1,918,513,False,33.428381322175454,True,False
1024,1,892,517,False,31.52670596514671,True,False
1025,1,866,525,False,32.60178724553765,True,True
1026,1,843,528,False,27.798200748759736,True,True
1027,1,817,536,False,32.60178724553765,True,True
1028,1,791,528,False,32.60178724553765,True,True
1029,1,772,521,False,24.26707751859958,True,True
1030,1,746,513,False,32.60178724553765,True,False
1031,1,723,502,False,30.554995733040833,True,False
1032,1,701,495,False,27.66872542568301,True,False
1033,1,678,487,False,29.184542910930492,True,False
1034,1,656,480,False,27.66872542568301,True,False
1035,1,630,472,False,32.60178724553765,True,False
1036,1,611,465,False,24.26707751859958,True,False
1037,1,585,457,False,32.60178724553765,True,False
1038,1,562,453,False,27.978459613235657,True,False
1039,1,543,446,False,24.26707751859958,True,False
1040,1,517,442,False,31.52670596514671,True,False
1041,1,498,435,False,24.26707751859958,True,False
1042,1,476,431,False,26.79850403755552,True,False
1043,1,453,427,False,27.978459613235657,True,False
1044,1,450,427,False,3.595396603396603,True,False
1045,1,517,427,False,80.29719080919081,True,False
1046,1,573,427,False,67.11406993006992,True,False
1047,1,652,431,False,94.80006313603967,True,False
1048,1,720,435,False,81.63653053064029,True,False
1049,1,757,438,False,44.48874532060691,True,False
1050,1,855,450,False,118.32685166274622,True,False
1051,1,918,453,False,75.58888487857455,True,False
1052,1,971,461,False,64.23819983442837,True,False
1053,0,0,0,False,0.0,False,False
1054,1,1106,476,True,81.39425242026836,True,False
1055,1,1151,483,True,54.57954678965233,True,False
1056,1,1241,502,False,110.23928724012225,True,False
1057,1,1293,510,False,63.05341193029342,True,False
1058,1,1338,513,False,54.050662736656406,True,False
1059,1,1428,540,False,112.61112768166932,True,True
1060,1,1481,551,False,64.87230948019466,True,True
1061,1,1530,562,False,60.18636162184118,True,True
1062,1,1601,581,False,88.08517855294443,True,True
1063,1,1635,588,False,41.60246582774415,True,True
1064,0,0,0,False,0.0,False,False
1065,1,1777,630,False,88.73502268939949,True,False
1066,1,1822,645,False,56.848211791831744,True,False
1067,1,1863,656,False,50.87482664754514,True,False
1068,0,0,0,False,0.0,False,False
1069,0,0,0,False,0.0,False,False
1070,0,0,0,False,0.0,False,False
1071,0,0,0,False,0.0,False,False
1072,0,0,0,False,0.0,False,False
1073,0,0,0,False,0.0,False,False
1074,0,0,0,False,0.0,False,False
1075,0,0,0,False,0.0,False,False
1076,0,0,0,False,0.0,False,False
1077,0,0,0,False,0.0,False,False
1078,0,0,0,False,0.0,False,False
1079,0,0,0,False,0.0,False,False
1080,0,0,0,False,0.0,False,False
1081,0,0,0,False,0.0,False,False
1082,0,0,0,False,0.0,False,False
1083,0,0,0,False,0.0,False,False
1084,0,0,0,False,0.0,False,False
1085,0,0,0,False,0.0,False,False
1086,0,0,0,False,0.0,False,False
1087,0,0,0,False,0.0,False,False
1088,0,0,0,False,0.0,False,False
1089,0,0,0,False,0.0,False,False
1090,0,0,0,False,0.0,False,False
1091,0,0,0,False,0.0,False,False
1092,0,0,0,False,0.0,False,False
1093,0,0,0,False,0.0,False,False
1094,0,0,0,False,0.0,False,False
1095,0,0,0,False,0.0,False,False
1096,0,0,0,False,0.0,False,False
1097,0,0,0,False,0.0,False,False
1098,0,0,0,False,0.0,False,False
1099,0,0,0,False,0.0,False,False
1100,0,0,0,False,0.0,False,False
1101,0,0,0,False,0.0,False,False
1102,0,0,0,False,0.0,False,False
1103,0,0,0,False,0.0,False,False
1104,0,0,0,False,0.0,False,False
1105,0,0,0,False,0.0,False,False
1106,0,0,0,False,0.0,False,False
1107,0,0,0,False,0.0,False,False
1108,0,0,0,False,0.0,False,False
1109,0,0,0,False,0.0,False,False
1110,0,0,0,False,0.0,False,False
1111,0,0,0,False,0.0,False,False
1112,0,0,0,False,0.0,False,False
1113,0,0,0,False,0.0,False,False
1114,0,0,0,False,0.0,False,False
1115,0,0,0,False,0.0,False,False
1116,0,0,0,False,0.0,False,False
1117,0,0,0,False,0.0,False,False
1118,0,0,0,False,0.0,False,False
1119,0,0,0,False,0.0,False,False
1120,0,0,0,False,0.0,False,False
1121,0,0,0,False,0.0,False,False
1122,0,0,0,False,0.0,False,False
1123,0,0,0,False,0.0,False,False
1124,0,0,0,False,0.0,False,False
1125,0,0,0,False,0.0,False,False
1126,0,0,0,False,0.0,False,False
1127,0,0,0,False,0.0,False,False
1128,0,0,0,False,0.0,False,False
1129,0,0,0,False,0.0,False,False
1130,0,0,0,False,0.0,False,False
1131,0,0,0,False,0.0,False,False
1132,0,0,0,False,0.0,False,False
1133,1,1908,540,False,0.0,False,False
1134,1,1875,536,False,39.83884033475929,True,False
1135,1,1841,528,False,41.86060149482023,True,False
1136,1,1803,521,False,46.30793904387806,True,False
1137,1,1770,513,False,40.694920344054346,True,False
1138,1,1732,510,False,45.68339340503785,True,False
1139,1,1702,502,False,37.21037664897919,True,False
1140,0,0,0,False,0.0,False,False
1141,0,0,0,False,0.0,False,False
1142,0,0,0,False,0.0,False,False
1143,0,0,0,False,0.0,False,False
1144,0,0,0,False,0.0,False,False
1145,0,0,0,False,0.0,False,False
1146,0,0,0,False,0.0,False,False
1147,0,0,0,False,0.0,False,False
1148,0,0,0,False,0.0,False,False
1149,0,0,0,False,0.0,False,False
1150,0,0,0,False,0.0,False,False
1151,0,0,0,False,0.0,False,False
1152,1,1282,476,False,0.0,False,False
1153,1,1248,476,False,40.74782817182817,True,False
1154,1,1218,476,False,35.95396603396603,True,False
1155,1,1192,480,False,31.52670596514671,True,False
1156,1,1162,480,True,35.95396603396603,True,False
1157,1,1136,483,True,31.36684478157956,True,False
1158,1,1106,487,True,36.27214892680624,True,False
1159,1,1080,487,True,31.160103896103895,True,False
1160,1,1053,495,True,33.749095875005224,True,False
1161,1,1027,498,True,31.36684478157956,True,False
1162,1,997,498,True,35.95396603396603,True,False
1163,1,971,506,False,32.60178724553765,True,False
1164,1,948,510,False,27.978459613235657,True,False
1165,1,918,513,False,36.13328867273638,True,False
1166,1,892,521,False,32.60178724553765,True,True
1167,1,870,525,False,26.79850403755552,True,True
1168,1,843,532,False,33.428381322175454,True,True
1169,1,821,536,False,26.79850403755552,True,True
1170,1,795,528,False,32.60178724553765,True,True
1171,1,772,521,False,28.813065618923936,True,True
1172,1,750,510,False,29.478354441311076,True,False
1173,1,727,502,False,29.184542910930492,True,False
1174,1,701,495,False,32.2696720938372,True,False
1175,1,678,487,False,29.184542910930492,True,False
1176,1,656,480,False,27.66872542568301,True,False
1177,1,633,472,False,29.184542910930492,True,False
1178,1,611,465,False,27.66872542568301,True,False
1179,1,588,457,False,29.184542910930492,True,False
1180,1,566,453,False,26.79850403755552,True,False
1181,1,543,446,False,28.813065618923936,True,False
1182,1,521,442,False,26.79850403755552,True,False
1183,1,498,438,False,27.978459613235657,True,False
1184,1,476,431,False,27.66872542568301,True,False
1185,1,457,431,False,22.77084515484515,True,False
1186,1,435,427,False,26.79850403755552,True,False
1187,1,416,431,False,23.269991475347883,True,False
1188,1,573,438,False,0.0,False,False
1189,1,641,446,False,82.05770201309957,True,False
1190,1,697,453,False,67.63636628919463,True,False
1191,1,783,465,False,104.06656554943697,True,False
1192,1,836,472,False,64.0702858071386,True,False
1193,1,900,480,False,77.29870433050813,True,False
1194,1,971,498,False,87.78299866217796,True,False
1195,1,1050,510,True,95.76482070244653,True,False
1196,1,1110,525,True,74.12099980895582,True,False
1197,1,1185,540,True,91.66498719912249,True,True
1198,1,1241,555,False,69.4799992873576,True,True
1199,1,1297,566,False,68.39658660117352,True,True
1200,1,1368,588,False,89.08235513328225,True,True
1201,1,1417,603,False,61.41478134418797,True,True
1202,1,1470,618,False,66.01358784048581,True,True
1203,1,1537,641,False,84.8967133638295,True,True
1204,1,1597,660,False,75.42719723914091,True,True
1205,1,1650,663,False,63.62034845799225,True,True
1206,1,1702,656,False,62.88233425606704,True,True
1207,1,1766,652,False,76.85145638558083,True,False
1208,1,1815,652,False,58.72481118881118,True,False
1209,1,1875,648,False,72.06755031554188,True,False
1210,1,1912,652,False,44.601599720894946,True,False
1211,0,0,0,False,0.0,False,False
1212,0,0,0,False,0.0,False,False
1213,0,0,0,False,0.0,False,False
1214,0,0,0,False,0.0,False,False
1215,0,0,0,False,0.0,False,False
1216,0,0,0,False,0.0,False,False
1217,0,0,0,False,0.0,False,False
1218,0,0,0,False,0.0,False,False
1219,0,0,0,False,0.0,False,False
1220,0,0,0,False,0.0,False,False
1221,0,0,0,False,0.0,False,False
1222,0,0,0,False,0.0,False,False
1223,0,0,0,False,0.0,False,False
1224,0,0,0,False,0.0,False,False
